,Servers,Values
2444,4 server(s),0.22227146609473541
2445,4 server(s),0.483078079598446
2446,4 server(s),0.3442026374995078
2447,4 server(s),0.34484880174853966
2448,4 server(s),0.2672671469743737
2449,4 server(s),0.2520796610264151
2450,4 server(s),0.6710452492506253
2451,4 server(s),0.7128907042967709
2452,4 server(s),0.19537895408551234
2453,4 server(s),0.4335994282818438
2454,4 server(s),0.287488276004518
2455,4 server(s),0.31441379302952555
2456,4 server(s),0.4170806964557938
2457,4 server(s),0.38835615870508056
2458,4 server(s),0.42871183382022887
2459,4 server(s),0.23874066827478016
2460,4 server(s),0.5727166996298214
2461,4 server(s),0.22227146609473541
2462,4 server(s),0.483078079598446
2463,4 server(s),0.3442026374995078
2464,4 server(s),0.34484880174853966
2465,4 server(s),0.2672671469743737
2466,4 server(s),0.2520796610264151
2467,4 server(s),0.6710452492506253
2468,4 server(s),0.7128907042967709
2469,4 server(s),0.19537895408551234
2470,4 server(s),0.4335994282818438
2471,4 server(s),0.287488276004518
2472,4 server(s),0.31441379302952555
2473,4 server(s),0.4170806964557938
2474,4 server(s),0.38835615870508056
2475,4 server(s),0.42871183382022887
2476,4 server(s),0.23874066827478016
2477,4 server(s),0.5727166996298214
2478,4 server(s),0.22227146609473541
2479,4 server(s),0.483078079598446
2480,4 server(s),0.3442026374995078
2481,4 server(s),0.34484880174853966
2482,4 server(s),0.2672671469743737
2483,4 server(s),0.2520796610264151
2484,4 server(s),0.6710452492506253
2485,4 server(s),0.7128907042967709
2486,4 server(s),0.19537895408551234
2487,4 server(s),0.4335994282818438
2488,4 server(s),0.287488276004518
2489,4 server(s),0.31441379302952555
2490,4 server(s),0.4170806964557938
2491,4 server(s),0.38835615870508056
2492,4 server(s),0.42871183382022887
2493,4 server(s),0.23874066827478016
2494,4 server(s),0.5727166996298214
2495,4 server(s),0.22227146609473541
2496,4 server(s),0.483078079598446
2497,4 server(s),0.3442026374995078
2498,4 server(s),0.34484880174853966
2499,4 server(s),0.2672671469743737
2500,4 server(s),0.2520796610264151
2501,4 server(s),0.6710452492506253
2502,4 server(s),0.7128907042967709
2503,4 server(s),0.19537895408551234
2504,4 server(s),0.4335994282818438
2505,4 server(s),0.287488276004518
2506,4 server(s),0.31441379302952555
2507,4 server(s),0.4170806964557938
2508,4 server(s),0.38835615870508056
2509,4 server(s),0.42871183382022887
2510,4 server(s),0.23874066827478016
2511,4 server(s),0.5727166996298214
2512,4 server(s),0.22227146609473541
2513,4 server(s),0.483078079598446
2514,4 server(s),0.3442026374995078
2515,4 server(s),0.34484880174853966
2516,4 server(s),0.2672671469743737
2517,4 server(s),0.2520796610264151
2518,4 server(s),0.6710452492506253
2519,4 server(s),0.7128907042967709
2520,4 server(s),0.19537895408551234
2521,4 server(s),0.4335994282818438
2522,4 server(s),0.287488276004518
2523,4 server(s),0.31441379302952555
2524,4 server(s),0.4170806964557938
2525,4 server(s),0.38835615870508056
2526,4 server(s),0.42871183382022887
2527,4 server(s),0.23874066827478016
2528,4 server(s),0.5727166996298214
2529,4 server(s),0.22227146609473541
2530,4 server(s),0.483078079598446
2531,4 server(s),0.3442026374995078
2532,4 server(s),0.34484880174853966
2533,4 server(s),0.2672671469743737
2534,4 server(s),0.2520796610264151
2535,4 server(s),0.6710452492506253
2536,4 server(s),0.7128907042967709
2537,4 server(s),0.19537895408551234
2538,4 server(s),0.4335994282818438
2539,4 server(s),0.287488276004518
2540,4 server(s),0.31441379302952555
2541,4 server(s),0.4170806964557938
2542,4 server(s),0.38835615870508056
2543,4 server(s),0.42871183382022887
2544,4 server(s),0.23874066827478016
2545,4 server(s),0.5727166996298214
2546,4 server(s),0.22227146609473541
2547,4 server(s),0.483078079598446
2548,4 server(s),0.3442026374995078
2549,4 server(s),0.34484880174853966
2550,4 server(s),0.2672671469743737
2551,4 server(s),0.2520796610264151
2552,4 server(s),0.6710452492506253
2553,4 server(s),0.7128907042967709
2554,4 server(s),0.19537895408551234
2555,4 server(s),0.4335994282818438
2556,4 server(s),0.287488276004518
2557,4 server(s),0.31441379302952555
2558,4 server(s),0.4170806964557938
2559,4 server(s),0.38835615870508056
2560,4 server(s),0.42871183382022887
2561,4 server(s),0.23874066827478016
2562,4 server(s),0.5727166996298214
2563,4 server(s),0.22227146609473541
2564,4 server(s),0.483078079598446
2565,4 server(s),0.3442026374995078
2566,4 server(s),0.34484880174853966
2567,4 server(s),0.2672671469743737
2568,4 server(s),0.2520796610264151
2569,4 server(s),0.6710452492506253
2570,4 server(s),0.7128907042967709
2571,4 server(s),0.19537895408551234
2572,4 server(s),0.4335994282818438
2573,4 server(s),0.287488276004518
2574,4 server(s),0.31441379302952555
2575,4 server(s),0.4170806964557938
2576,4 server(s),0.38835615870508056
2577,4 server(s),0.42871183382022887
2578,4 server(s),0.23874066827478016
2579,4 server(s),0.5727166996298214
2580,4 server(s),0.22227146609473541
2581,4 server(s),0.483078079598446
2582,4 server(s),0.3442026374995078
2583,4 server(s),0.34484880174853966
2584,4 server(s),0.2672671469743737
2585,4 server(s),0.2520796610264151
2586,4 server(s),0.6710452492506253
2587,4 server(s),0.7128907042967709
2588,4 server(s),0.19537895408551234
2589,4 server(s),0.4335994282818438
2590,4 server(s),0.287488276004518
2591,4 server(s),0.31441379302952555
2592,4 server(s),0.4170806964557938
2593,4 server(s),0.38835615870508056
2594,4 server(s),0.42871183382022887
2595,4 server(s),0.23874066827478016
2596,4 server(s),0.5727166996298214
2597,4 server(s),0.22227146609473541
2598,4 server(s),0.483078079598446
2599,4 server(s),0.3442026374995078
2600,4 server(s),0.34484880174853966
2601,4 server(s),0.2672671469743737
2602,4 server(s),0.2520796610264151
2603,4 server(s),0.6710452492506253
2604,4 server(s),0.7128907042967709
2605,4 server(s),0.19537895408551234
2606,4 server(s),0.4335994282818438
2607,4 server(s),0.287488276004518
2608,4 server(s),0.31441379302952555
2609,4 server(s),0.4170806964557938
2610,4 server(s),0.38835615870508056
2611,4 server(s),0.42871183382022887
2612,4 server(s),0.23874066827478016
2613,4 server(s),0.5727166996298214
2614,4 server(s),0.22227146609473541
2615,4 server(s),0.483078079598446
2616,4 server(s),0.3442026374995078
2617,4 server(s),0.34484880174853966
2618,4 server(s),0.2672671469743737
2619,4 server(s),0.2520796610264151
2620,4 server(s),0.6710452492506253
2621,4 server(s),0.7128907042967709
2622,4 server(s),0.19537895408551234
2623,4 server(s),0.4335994282818438
2624,4 server(s),0.287488276004518
2625,4 server(s),0.31441379302952555
2626,4 server(s),0.4170806964557938
2627,4 server(s),0.38835615870508056
2628,4 server(s),0.42871183382022887
2629,4 server(s),0.23874066827478016
2630,4 server(s),0.5727166996298214
2631,4 server(s),0.22227146609473541
2632,4 server(s),0.483078079598446
2633,4 server(s),0.3442026374995078
2634,4 server(s),0.34484880174853966
2635,4 server(s),0.2672671469743737
2636,4 server(s),0.2520796610264151
2637,4 server(s),0.6710452492506253
2638,4 server(s),0.7128907042967709
2639,4 server(s),0.19537895408551234
2640,4 server(s),0.4335994282818438
2641,4 server(s),0.287488276004518
2642,4 server(s),0.31441379302952555
2643,4 server(s),0.4170806964557938
2644,4 server(s),0.38835615870508056
2645,4 server(s),0.42871183382022887
2646,4 server(s),0.23874066827478016
2647,4 server(s),0.5727166996298214
2648,4 server(s),0.22227146609473541
2649,4 server(s),0.483078079598446
2650,4 server(s),0.3442026374995078
2651,4 server(s),0.34484880174853966
2652,4 server(s),0.2672671469743737
2653,4 server(s),0.2520796610264151
2654,4 server(s),0.6710452492506253
2655,4 server(s),0.7128907042967709
2656,4 server(s),0.19537895408551234
2657,4 server(s),0.4335994282818438
2658,4 server(s),0.287488276004518
2659,4 server(s),0.31441379302952555
2660,4 server(s),0.4170806964557938
2661,4 server(s),0.38835615870508056
2662,4 server(s),0.42871183382022887
2663,4 server(s),0.23874066827478016
2664,4 server(s),0.5727166996298214
2665,4 server(s),0.22227146609473541
2666,4 server(s),0.483078079598446
2667,4 server(s),0.3442026374995078
2668,4 server(s),0.34484880174853966
2669,4 server(s),0.2672671469743737
2670,4 server(s),0.2520796610264151
2671,4 server(s),0.6710452492506253
2672,4 server(s),0.7128907042967709
2673,4 server(s),0.19537895408551234
2674,4 server(s),0.4335994282818438
2675,4 server(s),0.287488276004518
2676,4 server(s),0.31441379302952555
2677,4 server(s),0.4170806964557938
2678,4 server(s),0.38835615870508056
2679,4 server(s),0.42871183382022887
2680,4 server(s),0.23874066827478016
2681,4 server(s),0.5727166996298214
2682,4 server(s),0.22227146609473541
2683,4 server(s),0.483078079598446
2684,4 server(s),0.3442026374995078
2685,4 server(s),0.34484880174853966
2686,4 server(s),0.2672671469743737
2687,4 server(s),0.2520796610264151
2688,4 server(s),0.6710452492506253
2689,4 server(s),0.7128907042967709
2690,4 server(s),0.19537895408551234
2691,4 server(s),0.4335994282818438
2692,4 server(s),0.287488276004518
2693,4 server(s),0.31441379302952555
2694,4 server(s),0.4170806964557938
2695,4 server(s),0.38835615870508056
2696,4 server(s),0.42871183382022887
2697,4 server(s),0.23874066827478016
2698,4 server(s),0.5727166996298214
2699,4 server(s),0.22227146609473541
2700,4 server(s),0.483078079598446
2701,4 server(s),0.3442026374995078
2702,4 server(s),0.34484880174853966
2703,4 server(s),0.2672671469743737
2704,4 server(s),0.2520796610264151
2705,4 server(s),0.6710452492506253
2706,4 server(s),0.7128907042967709
2707,4 server(s),0.19537895408551234
2708,4 server(s),0.4335994282818438
2709,4 server(s),0.287488276004518
2710,4 server(s),0.31441379302952555
2711,4 server(s),0.4170806964557938
2712,4 server(s),0.38835615870508056
2713,4 server(s),0.42871183382022887
2714,4 server(s),0.23874066827478016
2715,4 server(s),0.5727166996298214
2716,4 server(s),0.22227146609473541
2717,4 server(s),0.483078079598446
2718,4 server(s),0.3442026374995078
2719,4 server(s),0.34484880174853966
2720,4 server(s),0.2672671469743737
2721,4 server(s),0.2520796610264151
2722,4 server(s),0.6710452492506253
2723,4 server(s),0.7128907042967709
2724,4 server(s),0.19537895408551234
2725,4 server(s),0.4335994282818438
2726,4 server(s),0.287488276004518
2727,4 server(s),0.31441379302952555
2728,4 server(s),0.4170806964557938
2729,4 server(s),0.38835615870508056
2730,4 server(s),0.42871183382022887
2731,4 server(s),0.23874066827478016
2732,4 server(s),0.5727166996298214
2733,4 server(s),0.22227146609473541
2734,4 server(s),0.483078079598446
2735,4 server(s),0.3442026374995078
2736,4 server(s),0.34484880174853966
2737,4 server(s),0.2672671469743737
2738,4 server(s),0.2520796610264151
2739,4 server(s),0.6710452492506253
2740,4 server(s),0.7128907042967709
2741,4 server(s),0.19537895408551234
2742,4 server(s),0.4335994282818438
2743,4 server(s),0.287488276004518
2744,4 server(s),0.31441379302952555
2745,4 server(s),0.4170806964557938
2746,4 server(s),0.38835615870508056
2747,4 server(s),0.42871183382022887
2748,4 server(s),0.23874066827478016
2749,4 server(s),0.5727166996298214
2750,4 server(s),0.22227146609473541
2751,4 server(s),0.483078079598446
2752,4 server(s),0.3442026374995078
2753,4 server(s),0.34484880174853966
2754,4 server(s),0.2672671469743737
2755,4 server(s),0.2520796610264151
2756,4 server(s),0.6710452492506253
2757,4 server(s),0.7128907042967709
2758,4 server(s),0.19537895408551234
2759,4 server(s),0.4335994282818438
2760,4 server(s),0.287488276004518
2761,4 server(s),0.31441379302952555
2762,4 server(s),0.4170806964557938
2763,4 server(s),0.38835615870508056
2764,4 server(s),0.42871183382022887
2765,4 server(s),0.23874066827478016
2766,4 server(s),0.5727166996298214
2767,4 server(s),0.22227146609473541
2768,4 server(s),0.483078079598446
2769,4 server(s),0.3442026374995078
2770,4 server(s),0.34484880174853966
2771,4 server(s),0.2672671469743737
2772,4 server(s),0.2520796610264151
2773,4 server(s),0.6710452492506253
2774,4 server(s),0.7128907042967709
2775,4 server(s),0.19537895408551234
2776,4 server(s),0.4335994282818438
2777,4 server(s),0.287488276004518
2778,4 server(s),0.31441379302952555
2779,4 server(s),0.4170806964557938
2780,4 server(s),0.38835615870508056
2781,4 server(s),0.42871183382022887
2782,4 server(s),0.23874066827478016
2783,4 server(s),0.5727166996298214
2784,4 server(s),0.22227146609473541
2785,4 server(s),0.483078079598446
2786,4 server(s),0.3442026374995078
2787,4 server(s),0.34484880174853966
2788,4 server(s),0.2672671469743737
2789,4 server(s),0.2520796610264151
2790,4 server(s),0.6710452492506253
2791,4 server(s),0.7128907042967709
2792,4 server(s),0.19537895408551234
2793,4 server(s),0.4335994282818438
2794,4 server(s),0.287488276004518
2795,4 server(s),0.31441379302952555
2796,4 server(s),0.4170806964557938
2797,4 server(s),0.38835615870508056
2798,4 server(s),0.42871183382022887
2799,4 server(s),0.23874066827478016
2800,4 server(s),0.5727166996298214
2801,4 server(s),0.22227146609473541
2802,4 server(s),0.483078079598446
2803,4 server(s),0.3442026374995078
2804,4 server(s),0.34484880174853966
2805,4 server(s),0.2672671469743737
2806,4 server(s),0.2520796610264151
2807,4 server(s),0.6710452492506253
2808,4 server(s),0.7128907042967709
2809,4 server(s),0.19537895408551234
2810,4 server(s),0.4335994282818438
2811,4 server(s),0.287488276004518
2812,4 server(s),0.31441379302952555
2813,4 server(s),0.4170806964557938
2814,4 server(s),0.38835615870508056
2815,4 server(s),0.42871183382022887
2816,4 server(s),0.23874066827478016
2817,4 server(s),0.5727166996298214
2818,4 server(s),0.22227146609473541
2819,4 server(s),0.483078079598446
2820,4 server(s),0.3442026374995078
2821,4 server(s),0.34484880174853966
2822,4 server(s),0.2672671469743737
2823,4 server(s),0.2520796610264151
2824,4 server(s),0.6710452492506253
2825,4 server(s),0.7128907042967709
2826,4 server(s),0.19537895408551234
2827,4 server(s),0.4335994282818438
2828,4 server(s),0.287488276004518
2829,4 server(s),0.31441379302952555
2830,4 server(s),0.4170806964557938
2831,4 server(s),0.38835615870508056
2832,4 server(s),0.42871183382022887
2833,4 server(s),0.23874066827478016
2834,4 server(s),0.5727166996298214
2835,4 server(s),0.22227146609473541
2836,4 server(s),0.483078079598446
2837,4 server(s),0.3442026374995078
2838,4 server(s),0.34484880174853966
2839,4 server(s),0.2672671469743737
2840,4 server(s),0.2520796610264151
2841,4 server(s),0.6710452492506253
2842,4 server(s),0.7128907042967709
2843,4 server(s),0.19537895408551234
2844,4 server(s),0.4335994282818438
2845,4 server(s),0.287488276004518
2846,4 server(s),0.31441379302952555
2847,4 server(s),0.4170806964557938
2848,4 server(s),0.38835615870508056
2849,4 server(s),0.42871183382022887
2850,4 server(s),0.23874066827478016
2851,4 server(s),0.5727166996298214
2852,4 server(s),0.22227146609473541
2853,4 server(s),0.483078079598446
2854,4 server(s),0.3442026374995078
2855,4 server(s),0.34484880174853966
2856,4 server(s),0.2672671469743737
2857,4 server(s),0.2520796610264151
2858,4 server(s),0.6710452492506253
2859,4 server(s),0.7128907042967709
2860,4 server(s),0.19537895408551234
2861,4 server(s),0.4335994282818438
2862,4 server(s),0.287488276004518
2863,4 server(s),0.31441379302952555
2864,4 server(s),0.4170806964557938
2865,4 server(s),0.38835615870508056
2866,4 server(s),0.42871183382022887
2867,4 server(s),0.23874066827478016
2868,4 server(s),0.5727166996298214
2869,4 server(s),0.22227146609473541
2870,4 server(s),0.483078079598446
2871,4 server(s),0.3442026374995078
2872,4 server(s),0.34484880174853966
2873,4 server(s),0.2672671469743737
2874,4 server(s),0.2520796610264151
2875,4 server(s),0.6710452492506253
2876,4 server(s),0.7128907042967709
2877,4 server(s),0.19537895408551234
2878,4 server(s),0.4335994282818438
2879,4 server(s),0.287488276004518
2880,4 server(s),0.31441379302952555
2881,4 server(s),0.4170806964557938
2882,4 server(s),0.38835615870508056
2883,4 server(s),0.42871183382022887
2884,4 server(s),0.23874066827478016
2885,4 server(s),0.5727166996298214
2886,4 server(s),0.22227146609473541
2887,4 server(s),0.483078079598446
2888,4 server(s),0.3442026374995078
2889,4 server(s),0.34484880174853966
2890,4 server(s),0.2672671469743737
2891,4 server(s),0.2520796610264151
2892,4 server(s),0.6710452492506253
2893,4 server(s),0.7128907042967709
2894,4 server(s),0.19537895408551234
2895,4 server(s),0.4335994282818438
2896,4 server(s),0.287488276004518
2897,4 server(s),0.31441379302952555
2898,4 server(s),0.4170806964557938
2899,4 server(s),0.38835615870508056
2900,4 server(s),0.42871183382022887
2901,4 server(s),0.23874066827478016
2902,4 server(s),0.5727166996298214
2903,4 server(s),0.22227146609473541
2904,4 server(s),0.483078079598446
2905,4 server(s),0.3442026374995078
2906,4 server(s),0.34484880174853966
2907,4 server(s),0.2672671469743737
2908,4 server(s),0.2520796610264151
2909,4 server(s),0.6710452492506253
2910,4 server(s),0.7128907042967709
2911,4 server(s),0.19537895408551234
2912,4 server(s),0.4335994282818438
2913,4 server(s),0.287488276004518
2914,4 server(s),0.31441379302952555
2915,4 server(s),0.4170806964557938
2916,4 server(s),0.38835615870508056
2917,4 server(s),0.42871183382022887
2918,4 server(s),0.23874066827478016
2919,4 server(s),0.5727166996298214
2920,4 server(s),0.22227146609473541
2921,4 server(s),0.483078079598446
2922,4 server(s),0.3442026374995078
2923,4 server(s),0.34484880174853966
2924,4 server(s),0.2672671469743737
2925,4 server(s),0.2520796610264151
2926,4 server(s),0.6710452492506253
2927,4 server(s),0.7128907042967709
2928,4 server(s),0.19537895408551234
2929,4 server(s),0.4335994282818438
2930,4 server(s),0.287488276004518
2931,4 server(s),0.31441379302952555
2932,4 server(s),0.4170806964557938
2933,4 server(s),0.38835615870508056
2934,4 server(s),0.42871183382022887
2935,4 server(s),0.23874066827478016
2936,4 server(s),0.5727166996298214
2937,4 server(s),0.22227146609473541
2938,4 server(s),0.483078079598446
2939,4 server(s),0.3442026374995078
2940,4 server(s),0.34484880174853966
2941,4 server(s),0.2672671469743737
2942,4 server(s),0.2520796610264151
2943,4 server(s),0.6710452492506253
2944,4 server(s),0.7128907042967709
2945,4 server(s),0.19537895408551234
2946,4 server(s),0.4335994282818438
2947,4 server(s),0.287488276004518
2948,4 server(s),0.31441379302952555
2949,4 server(s),0.4170806964557938
2950,4 server(s),0.38835615870508056
2951,4 server(s),0.42871183382022887
2952,4 server(s),0.23874066827478016
2953,4 server(s),0.5727166996298214
2954,4 server(s),0.22227146609473541
2955,4 server(s),0.483078079598446
2956,4 server(s),0.3442026374995078
2957,4 server(s),0.34484880174853966
2958,4 server(s),0.2672671469743737
2959,4 server(s),0.2520796610264151
2960,4 server(s),0.6710452492506253
2961,4 server(s),0.7128907042967709
2962,4 server(s),0.19537895408551234
2963,4 server(s),0.4335994282818438
2964,4 server(s),0.287488276004518
2965,4 server(s),0.31441379302952555
2966,4 server(s),0.4170806964557938
2967,4 server(s),0.38835615870508056
2968,4 server(s),0.42871183382022887
2969,4 server(s),0.23874066827478016
2970,4 server(s),0.5727166996298214
2971,4 server(s),0.22227146609473541
2972,4 server(s),0.483078079598446
2973,4 server(s),0.3442026374995078
2974,4 server(s),0.34484880174853966
2975,4 server(s),0.2672671469743737
2976,4 server(s),0.2520796610264151
2977,4 server(s),0.6710452492506253
2978,4 server(s),0.7128907042967709
2979,4 server(s),0.19537895408551234
2980,4 server(s),0.4335994282818438
2981,4 server(s),0.287488276004518
2982,4 server(s),0.31441379302952555
2983,4 server(s),0.4170806964557938
2984,4 server(s),0.38835615870508056
2985,4 server(s),0.42871183382022887
2986,4 server(s),0.23874066827478016
2987,4 server(s),0.5727166996298214
2988,4 server(s),0.22227146609473541
2989,4 server(s),0.483078079598446
2990,4 server(s),0.3442026374995078
2991,4 server(s),0.34484880174853966
2992,4 server(s),0.2672671469743737
2993,4 server(s),0.2520796610264151
2994,4 server(s),0.6710452492506253
2995,4 server(s),0.7128907042967709
2996,4 server(s),0.19537895408551234
2997,4 server(s),0.4335994282818438
2998,4 server(s),0.287488276004518
2999,4 server(s),0.31441379302952555
